case	comparison	SNF: FDA & CGC
Osteosarcoma-CAA768	ACH-000883	0.9979156393257351
Osteosarcoma-CAA768	ACH-000638	0.9979157525785773
Osteosarcoma-CAA768	ACH-000448	0.9979157654167219
Osteosarcoma-CAA768	ACH-000565	0.997915938901468
Osteosarcoma-CAA768	ACH-000667	0.9979159424614673
Osteosarcoma-CAA768	ACH-000605	0.997915960311341
Osteosarcoma-CAA768	ACH-000738	0.9979164753918736
Osteosarcoma-CAA768	ACH-000510	0.997916879217722
Osteosarcoma-CAA768	ACH-000803	0.997917433068905
Osteosarcoma-CAA768	ACH-000142	0.9979174382959128
Osteosarcoma-CAA768	ACH-000009	0.997917539159926
Osteosarcoma-CAA768	ACH-000825	0.9979183139419326
Osteosarcoma-CAA768	ACH-000857	0.9979183796874866
Osteosarcoma-CAA768	ACH-000235	0.9979187156465811
Osteosarcoma-CAA768	ACH-000841	0.9979188930238293
Osteosarcoma-CAA768	ACH-001049	0.9979195762293078
Osteosarcoma-CAA768	ACH-000352	0.9979196033862472
Osteosarcoma-CAA768	ACH-000350	0.9979196595426679
Osteosarcoma-CAA768	ACH-000698	0.9979198228241148
Osteosarcoma-CAA768	ACH-000852	0.9979198549740705
Osteosarcoma-CAA768	ACH-000840	0.9979200867298507
Osteosarcoma-CAA768	ACH-000265	0.9979201863743091
Osteosarcoma-CAA768	ACH-000780	0.9979203113892948
Osteosarcoma-CAA768	ACH-000396	0.997921062496046
Osteosarcoma-CAA768	ACH-000968	0.9979214694881937
Osteosarcoma-CAA768	ACH-000055	0.9979217680342503
Osteosarcoma-CAA768	ACH-000869	0.9979222693775895
Osteosarcoma-CAA768	ACH-000910	0.9979230691383327
Osteosarcoma-CAA768	ACH-000919	0.9979230926416623
Osteosarcoma-CAA768	ACH-000348	0.9979233740367226
Osteosarcoma-CAA768	ACH-000670	0.9979236085606144
Osteosarcoma-CAA768	ACH-000349	0.9979238139344967
Osteosarcoma-CAA768	ACH-000416	0.9979240576046093
Osteosarcoma-CAA768	ACH-000853	0.9979242562493276
Osteosarcoma-CAA768	ACH-000552	0.9979245347266523
Osteosarcoma-CAA768	ACH-000434	0.9979247934293931
Osteosarcoma-CAA768	ACH-000429	0.9979250785029895
Osteosarcoma-CAA768	ACH-000532	0.9979252913275023
Osteosarcoma-CAA768	ACH-000354	0.9979254321035875
Osteosarcoma-CAA768	ACH-000790	0.9979254649931631
Osteosarcoma-CAA768	ACH-000506	0.9979256803757894
Osteosarcoma-CAA768	ACH-000675	0.9979257061289064
Osteosarcoma-CAA768	ACH-000824	0.9979260185736332
Osteosarcoma-CAA768	ACH-000617	0.9979268523081392
Osteosarcoma-CAA768	ACH-000620	0.9979272646062407
Osteosarcoma-CAA768	ACH-000421	0.9979275215542065
Osteosarcoma-CAA768	ACH-000176	0.9979277509557077
Osteosarcoma-CAA768	ACH-001233	0.997927812140982
Osteosarcoma-CAA768	ACH-000696	0.9979279173034988
Osteosarcoma-CAA768	ACH-000951	0.9979279377060888
Osteosarcoma-CAA768	ACH-000403	0.9979282214353326
Osteosarcoma-CAA768	ACH-000400	0.9979288961625967
Osteosarcoma-CAA768	ACH-000672	0.9979294019288918
Osteosarcoma-CAA768	ACH-000417	0.9979297481074209
Osteosarcoma-CAA768	ACH-000733	0.9979307572023692
Osteosarcoma-CAA768	ACH-000930	0.9979308382731551
Osteosarcoma-CAA768	ACH-000219	0.9979334249696417
Osteosarcoma-CAA768	ACH-000452	0.9979344137976884
Osteosarcoma-CAA768	ACH-000924	0.9979358742444604
Osteosarcoma-CAA768	ACH-000788	0.9979382620155901
Osteosarcoma-CAA768	ACH-000191	0.9979392313749361
Osteosarcoma-CAA768	ACH-000383	0.997939799284974
Osteosarcoma-CAA768	ACH-000304	0.9979464761715108
Osteosarcoma-CAA768	ACH-000719	0.9979467319992801
Osteosarcoma-CAA768	ACH-000906	0.9979471073768748
Osteosarcoma-CAA768	ACH-000722	0.997949820120488
Osteosarcoma-CAA768	ACH-000282	0.9979498493809342
Osteosarcoma-CAA768	ACH-000118	0.9979517836036036
Osteosarcoma-CAA768	ACH-000631	0.9979532579539541
Osteosarcoma-CAA768	ACH-001089	0.9979532603241121
Osteosarcoma-CAA768	ACH-000584	0.9979536224331
Osteosarcoma-CAA768	ACH-000580	0.9979537406864801
Osteosarcoma-CAA768	ACH-001023	0.997955233683254
Osteosarcoma-CAA768	ACH-000200	0.9979558333080844
Osteosarcoma-CAA768	ACH-000601	0.9979558875714396
Osteosarcoma-CAA768	ACH-000149	0.9979561564960775
Osteosarcoma-CAA768	ACH-000657	0.9979569224161416
Osteosarcoma-CAA768	ACH-000615	0.9979575995507394
Osteosarcoma-CAA768	ACH-000613	0.9979580466350592
Osteosarcoma-CAA768	ACH-000828	0.9979589941221405
Osteosarcoma-CAA768	ACH-000711	0.9979597786179597
Osteosarcoma-CAA768	ACH-000052	0.9979598319604321
Osteosarcoma-CAA768	ACH-000819	0.9979599773629161
Osteosarcoma-CAA768	ACH-000147	0.9979605858606954
Osteosarcoma-CAA768	ACH-000802	0.9979609238570957
Osteosarcoma-CAA768	ACH-000940	0.9979630016860892
Osteosarcoma-CAA768	ACH-000189	0.9979634398938839
Osteosarcoma-CAA768	ACH-000976	0.9979640163845881
Osteosarcoma-CAA768	ACH-000957	0.99796442548382
Osteosarcoma-CAA768	ACH-000001	0.9979645033330581
Osteosarcoma-CAA768	ACH-000269	0.9979659505189085
Osteosarcoma-CAA768	ACH-000730	0.9979667039467371
Osteosarcoma-CAA768	ACH-000196	0.9979672835687745
Osteosarcoma-CAA768	ACH-000729	0.9979674538714028
Osteosarcoma-CAA768	ACH-000082	0.9979678712914756
Osteosarcoma-CAA768	ACH-000504	0.9979686517687054
Osteosarcoma-CAA768	ACH-000703	0.9979691193794548
Osteosarcoma-CAA768	ACH-000548	0.9979692698242455
Osteosarcoma-CAA768	ACH-000581	0.9979693460735232
Osteosarcoma-CAA768	ACH-000428	0.9979706558413851
Osteosarcoma-CAA768	ACH-000047	0.997971876558956
Osteosarcoma-CAA768	ACH-000979	0.9979722606311952
Osteosarcoma-CAA768	ACH-000171	0.9979730876007457
Osteosarcoma-CAA768	ACH-001039	0.9979733234833938
Osteosarcoma-CAA768	ACH-000639	0.9979733591064303
Osteosarcoma-CAA768	ACH-000518	0.9979737899931322
Osteosarcoma-CAA768	ACH-000677	0.9979738808968255
Osteosarcoma-CAA768	ACH-000662	0.9979745402679321
Osteosarcoma-CAA768	ACH-000622	0.9979747134532052
Osteosarcoma-CAA768	ACH-000384	0.9979752517252056
Osteosarcoma-CAA768	ACH-000360	0.9979756362595829
Osteosarcoma-CAA768	ACH-000847	0.9979759645213881
Osteosarcoma-CAA768	ACH-000330	0.9979764185352226
Osteosarcoma-CAA768	ACH-000674	0.9979765349070941
Osteosarcoma-CAA768	ACH-000846	0.9979766513710946
Osteosarcoma-CAA768	ACH-000169	0.9979767235721944
Osteosarcoma-CAA768	ACH-000264	0.997976802931782
Osteosarcoma-CAA768	ACH-000207	0.9979769188494464
Osteosarcoma-CAA768	ACH-000725	0.9979769879739829
Osteosarcoma-CAA768	ACH-000855	0.9979772273230949
Osteosarcoma-CAA768	ACH-000308	0.9979776771469123
Osteosarcoma-CAA768	ACH-000042	0.9979779308237218
Osteosarcoma-CAA768	ACH-000347	0.9979788389209922
Osteosarcoma-CAA768	ACH-000443	0.997979026490865
Osteosarcoma-CAA768	ACH-000963	0.9979791084925793
Osteosarcoma-CAA768	ACH-000527	0.9979793173314322
Osteosarcoma-CAA768	ACH-000515	0.9979795127527836
Osteosarcoma-CAA768	ACH-000021	0.9979803951191695
Osteosarcoma-CAA768	ACH-000665	0.9979805121091281
Osteosarcoma-CAA768	ACH-000259	0.9979810616159431
Osteosarcoma-CAA768	ACH-000236	0.997981291685065
Osteosarcoma-CAA768	ACH-000351	0.9979822259024613
Osteosarcoma-CAA768	ACH-000882	0.9979822762042889
Osteosarcoma-CAA768	ACH-000545	0.9979823094441802
Osteosarcoma-CAA768	ACH-000521	0.9979824185404134
Osteosarcoma-CAA768	ACH-000270	0.9979829456902706
