case	comparison	SNF: FDA & CGC
Osteosarcoma-VMO265	ACH-000555	0.9978983118444005
Osteosarcoma-VMO265	ACH-000092	0.997898438250734
Osteosarcoma-VMO265	ACH-000189	0.9978985844633137
Osteosarcoma-VMO265	ACH-000945	0.9978995107775208
Osteosarcoma-VMO265	ACH-000035	0.9979007236968087
Osteosarcoma-VMO265	ACH-000318	0.9979008159069787
Osteosarcoma-VMO265	ACH-000217	0.9979008766037011
Osteosarcoma-VMO265	ACH-000396	0.997901045581873
Osteosarcoma-VMO265	ACH-000867	0.9979020140250047
Osteosarcoma-VMO265	ACH-000693	0.9979030334908846
Osteosarcoma-VMO265	ACH-000161	0.9979032688230958
Osteosarcoma-VMO265	ACH-000424	0.997903426674857
Osteosarcoma-VMO265	ACH-000394	0.9979035182737263
Osteosarcoma-VMO265	ACH-000560	0.9979049311221626
Osteosarcoma-VMO265	ACH-000893	0.9979050143599765
Osteosarcoma-VMO265	ACH-000527	0.9979050383190843
Osteosarcoma-VMO265	ACH-000332	0.9979053139669242
Osteosarcoma-VMO265	ACH-000916	0.997906101927079
Osteosarcoma-VMO265	ACH-000570	0.9979062540442718
Osteosarcoma-VMO265	ACH-000727	0.9979063140115332
Osteosarcoma-VMO265	ACH-000985	0.9979064835682747
Osteosarcoma-VMO265	ACH-000651	0.9979081213239721
Osteosarcoma-VMO265	ACH-000366	0.9979081814758766
Osteosarcoma-VMO265	ACH-001151	0.9979090198366732
Osteosarcoma-VMO265	ACH-000508	0.9979094154803841
Osteosarcoma-VMO265	ACH-000643	0.9979098834089641
Osteosarcoma-VMO265	ACH-000752	0.9979100066035482
Osteosarcoma-VMO265	ACH-000748	0.997910458444728
Osteosarcoma-VMO265	ACH-000655	0.9979108519837598
Osteosarcoma-VMO265	ACH-000290	0.9979115883733152
Osteosarcoma-VMO265	ACH-000586	0.9979135337665797
Osteosarcoma-VMO265	ACH-000515	0.9979152803699649
Osteosarcoma-VMO265	ACH-000756	0.99791532615189
Osteosarcoma-VMO265	ACH-000518	0.997916557954676
Osteosarcoma-VMO265	ACH-000311	0.997917195772855
Osteosarcoma-VMO265	ACH-000379	0.9979173736731993
Osteosarcoma-VMO265	ACH-000718	0.9979190519433121
Osteosarcoma-VMO265	ACH-000391	0.9979193126402216
Osteosarcoma-VMO265	ACH-000292	0.9979196841052644
Osteosarcoma-VMO265	ACH-000210	0.9979197827750629
Osteosarcoma-VMO265	ACH-000341	0.9979204069416818
Osteosarcoma-VMO265	ACH-000178	0.9979204697968846
Osteosarcoma-VMO265	ACH-000121	0.9979213304164005
Osteosarcoma-VMO265	ACH-000448	0.99792180090823
Osteosarcoma-VMO265	ACH-000724	0.9979218982901136
Osteosarcoma-VMO265	ACH-000647	0.9979232742742667
Osteosarcoma-VMO265	ACH-000713	0.9979237970947961
Osteosarcoma-VMO265	ACH-000566	0.997924662760101
Osteosarcoma-VMO265	ACH-000423	0.9979251943136401
Osteosarcoma-VMO265	ACH-000364	0.9979264013628651
Osteosarcoma-VMO265	ACH-000425	0.9979264183211165
Osteosarcoma-VMO265	ACH-000733	0.997931986744402
