case	comparison	SNF: FDA & CGC
KIRP-4A-A93X	ACH-000408	0.9979735031806815
KIRP-4A-A93X	ACH-000609	0.9979740923630631
KIRP-4A-A93X	ACH-000989	0.9979749866965693
KIRP-4A-A93X	ACH-000225	0.9979753715706111
KIRP-4A-A93X	ACH-000716	0.9979756297990522
KIRP-4A-A93X	ACH-000530	0.9979757157873901
KIRP-4A-A93X	ACH-000353	0.9979759035669394
KIRP-4A-A93X	ACH-000420	0.9979759991374663
KIRP-4A-A93X	ACH-000423	0.9979760337400475
KIRP-4A-A93X	ACH-000153	0.9979761088203046
KIRP-4A-A93X	ACH-000830	0.9979761773157673
KIRP-4A-A93X	ACH-000292	0.9979762273285371
KIRP-4A-A93X	ACH-000376	0.9979762871581888
KIRP-4A-A93X	ACH-000441	0.9979763173299896
KIRP-4A-A93X	ACH-000528	0.9979764243651967
KIRP-4A-A93X	ACH-000743	0.9979765126961012
KIRP-4A-A93X	ACH-000430	0.9979767097454645
KIRP-4A-A93X	ACH-000535	0.9979778690740199
KIRP-4A-A93X	ACH-000666	0.9979781163398912
KIRP-4A-A93X	ACH-000769	0.9979786408182635
KIRP-4A-A93X	ACH-000740	0.9979791484534984
KIRP-4A-A93X	ACH-000781	0.9979791684849935
KIRP-4A-A93X	ACH-000858	0.9979795979597413
KIRP-4A-A93X	ACH-000744	0.9979796477972884
KIRP-4A-A93X	ACH-000335	0.9979802074447334
KIRP-4A-A93X	ACH-000880	0.997981224889678
KIRP-4A-A93X	ACH-000103	0.9979814933633961
KIRP-4A-A93X	ACH-000484	0.9979817583769959
KIRP-4A-A93X	ACH-000201	0.9979817956154332
KIRP-4A-A93X	ACH-000094	0.99798181274328
KIRP-4A-A93X	ACH-000924	0.9979824530775888
KIRP-4A-A93X	ACH-000486	0.9979828422819222
KIRP-4A-A93X	ACH-000349	0.9979829261362155
KIRP-4A-A93X	ACH-000599	0.9979831415853498
KIRP-4A-A93X	ACH-000463	0.9979834245389467
KIRP-4A-A93X	ACH-000672	0.9979838055743859
KIRP-4A-A93X	ACH-000800	0.9979838278109358
KIRP-4A-A93X	ACH-000861	0.997983940566683
KIRP-4A-A93X	ACH-000610	0.9979841531619282
KIRP-4A-A93X	ACH-000075	0.997984173434545
KIRP-4A-A93X	ACH-000062	0.9979844853121779
KIRP-4A-A93X	ACH-000188	0.9979848347920203
KIRP-4A-A93X	ACH-000688	0.9979851422934743
KIRP-4A-A93X	ACH-000350	0.9979852947368599
KIRP-4A-A93X	ACH-000524	0.9979854845391986
KIRP-4A-A93X	ACH-000902	0.9979860168535392
KIRP-4A-A93X	ACH-000968	0.9979860238641777
KIRP-4A-A93X	ACH-000915	0.9979860343212117
KIRP-4A-A93X	ACH-000552	0.9979861159785881
KIRP-4A-A93X	ACH-000132	0.9979866922731281
KIRP-4A-A93X	ACH-000129	0.9979866994356476
KIRP-4A-A93X	ACH-000192	0.9979867299961497
KIRP-4A-A93X	ACH-000767	0.9979869066705694
KIRP-4A-A93X	ACH-000798	0.9979874085569762
KIRP-4A-A93X	ACH-000309	0.9979879667831868
KIRP-4A-A93X	ACH-000067	0.997988412148723
KIRP-4A-A93X	ACH-000470	0.9979886505239315
KIRP-4A-A93X	ACH-000139	0.9979891253619485
KIRP-4A-A93X	ACH-000816	0.9979896419538467
KIRP-4A-A93X	ACH-000966	0.9979898348873507
KIRP-4A-A93X	ACH-000496	0.9979901853287915
KIRP-4A-A93X	ACH-000826	0.9979901923435452
KIRP-4A-A93X	ACH-000633	0.9979902431391257
KIRP-4A-A93X	ACH-000008	0.9979905497585664
KIRP-4A-A93X	ACH-000450	0.9979907948187612
KIRP-4A-A93X	ACH-000747	0.9979908724321153
KIRP-4A-A93X	ACH-000955	0.9979911881505171
KIRP-4A-A93X	ACH-000482	0.9979913163662737
KIRP-4A-A93X	ACH-000749	0.9979917171718062
KIRP-4A-A93X	ACH-000881	0.9979918262628098
KIRP-4A-A93X	ACH-000589	0.9979918808216556
KIRP-4A-A93X	ACH-000392	0.9979922174521139
KIRP-4A-A93X	ACH-000825	0.9979922760881501
KIRP-4A-A93X	ACH-000223	0.9979925660580086
KIRP-4A-A93X	ACH-000476	0.9979929429485339
KIRP-4A-A93X	ACH-000840	0.997993066716584
KIRP-4A-A93X	ACH-000587	0.9979938051639464
KIRP-4A-A93X	ACH-000864	0.9979938473742198
KIRP-4A-A93X	ACH-000863	0.997994195751928
KIRP-4A-A93X	ACH-000574	0.9979942860438267
KIRP-4A-A93X	ACH-000790	0.9979943430072947
KIRP-4A-A93X	ACH-000696	0.9979944716244605
KIRP-4A-A93X	ACH-000569	0.9979945095083029
KIRP-4A-A93X	ACH-001233	0.9979947525746061
KIRP-4A-A93X	ACH-000501	0.9979947855603758
KIRP-4A-A93X	ACH-000117	0.9979949989502142
KIRP-4A-A93X	ACH-000787	0.9979959760473711
KIRP-4A-A93X	ACH-000007	0.997996033694163
KIRP-4A-A93X	ACH-000293	0.9979960394599192
