case	comparison	SNF: FDA & CGC
Osteosarcoma-SJDOSTEOS013	ACH-000007	0.9978987505452389
Osteosarcoma-SJDOSTEOS013	ACH-000389	0.9978990220473619
Osteosarcoma-SJDOSTEOS013	ACH-000810	0.9978991630964383
Osteosarcoma-SJDOSTEOS013	ACH-000291	0.9978991691851966
Osteosarcoma-SJDOSTEOS013	ACH-000288	0.9978992493287906
Osteosarcoma-SJDOSTEOS013	ACH-000532	0.9978992922411769
Osteosarcoma-SJDOSTEOS013	ACH-000546	0.997899462014172
Osteosarcoma-SJDOSTEOS013	ACH-000744	0.9978996233075372
Osteosarcoma-SJDOSTEOS013	ACH-000991	0.9978996652897543
Osteosarcoma-SJDOSTEOS013	ACH-000522	0.9978998649932926
Osteosarcoma-SJDOSTEOS013	ACH-000403	0.9978999266620224
Osteosarcoma-SJDOSTEOS013	ACH-000560	0.9978999838076967
Osteosarcoma-SJDOSTEOS013	ACH-000669	0.9979002546645489
Osteosarcoma-SJDOSTEOS013	ACH-000663	0.9979003459106581
Osteosarcoma-SJDOSTEOS013	ACH-000776	0.9979009282326128
Osteosarcoma-SJDOSTEOS013	ACH-000510	0.9979012424513286
Osteosarcoma-SJDOSTEOS013	ACH-000379	0.9979015048205122
Osteosarcoma-SJDOSTEOS013	ACH-000565	0.9979018135691292
Osteosarcoma-SJDOSTEOS013	ACH-000752	0.997902015984538
Osteosarcoma-SJDOSTEOS013	ACH-000706	0.9979026155131698
Osteosarcoma-SJDOSTEOS013	ACH-000638	0.9979031983397717
Osteosarcoma-SJDOSTEOS013	ACH-000311	0.9979032189019116
Osteosarcoma-SJDOSTEOS013	ACH-000525	0.9979040368730764
Osteosarcoma-SJDOSTEOS013	ACH-000698	0.9979044222296248
Osteosarcoma-SJDOSTEOS013	ACH-000878	0.9979044484821635
Osteosarcoma-SJDOSTEOS013	ACH-000451	0.9979044620753368
Osteosarcoma-SJDOSTEOS013	ACH-000747	0.9979044678937499
Osteosarcoma-SJDOSTEOS013	ACH-000423	0.9979048358912559
Osteosarcoma-SJDOSTEOS013	ACH-000437	0.9979049856848059
Osteosarcoma-SJDOSTEOS013	ACH-000030	0.9979050404272366
Osteosarcoma-SJDOSTEOS013	ACH-000361	0.9979050554406778
Osteosarcoma-SJDOSTEOS013	ACH-000620	0.9979053489126223
Osteosarcoma-SJDOSTEOS013	ACH-000738	0.9979057985080947
