case	comparison	SNF: FDA & CGC
Osteosarcoma-MSF790	ACH-000718	0.9979867434971731
Osteosarcoma-MSF790	ACH-000603	0.9979870165298155
Osteosarcoma-MSF790	ACH-000802	0.9979871356817165
Osteosarcoma-MSF790	ACH-000384	0.9979873372343944
Osteosarcoma-MSF790	ACH-000627	0.9979876021753153
Osteosarcoma-MSF790	ACH-000819	0.9979879659640528
Osteosarcoma-MSF790	ACH-000865	0.9979880741695094
Osteosarcoma-MSF790	ACH-000481	0.9979880991555525
Osteosarcoma-MSF790	ACH-000282	0.9979881925165841
Osteosarcoma-MSF790	ACH-000906	0.9979889872353936
Osteosarcoma-MSF790	ACH-000867	0.9979897932903508
Osteosarcoma-MSF790	ACH-000472	0.9979899711991552
Osteosarcoma-MSF790	ACH-000021	0.9979900120700245
Osteosarcoma-MSF790	ACH-001023	0.9979904841115951
Osteosarcoma-MSF790	ACH-000360	0.9979906787485873
Osteosarcoma-MSF790	ACH-000828	0.9979908080961326
Osteosarcoma-MSF790	ACH-000304	0.9979908165057176
Osteosarcoma-MSF790	ACH-000639	0.9979915372795483
Osteosarcoma-MSF790	ACH-000730	0.9979916163376239
Osteosarcoma-MSF790	ACH-000399	0.9979919086990967
Osteosarcoma-MSF790	ACH-000650	0.9979920547188563
Osteosarcoma-MSF790	ACH-000447	0.9979921843770633
Osteosarcoma-MSF790	ACH-000849	0.9979922184791759
Osteosarcoma-MSF790	ACH-000518	0.9979922793664959
Osteosarcoma-MSF790	ACH-000318	0.9979926921303233
Osteosarcoma-MSF790	ACH-000236	0.9979927551411621
Osteosarcoma-MSF790	ACH-000351	0.9979928002112379
Osteosarcoma-MSF790	ACH-000622	0.9979930732536708
Osteosarcoma-MSF790	ACH-000727	0.9979931820407686
Osteosarcoma-MSF790	ACH-000144	0.997993381132877
Osteosarcoma-MSF790	ACH-000720	0.9979935211854573
Osteosarcoma-MSF790	ACH-000347	0.997994265338581
Osteosarcoma-MSF790	ACH-000729	0.9979946057771316
Osteosarcoma-MSF790	ACH-000846	0.9979946380306978
Osteosarcoma-MSF790	ACH-000264	0.9979954472458593
Osteosarcoma-MSF790	ACH-000882	0.9979955350431141
Osteosarcoma-MSF790	ACH-000711	0.9979962780766463
Osteosarcoma-MSF790	ACH-000207	0.9979963848614464
Osteosarcoma-MSF790	ACH-000637	0.9979964375435374
Osteosarcoma-MSF790	ACH-000465	0.9979964456656879
Osteosarcoma-MSF790	ACH-000548	0.9979968176379432
Osteosarcoma-MSF790	ACH-000640	0.997996893967361
Osteosarcoma-MSF790	ACH-000927	0.997997010040566
Osteosarcoma-MSF790	ACH-000848	0.9979972883164279
Osteosarcoma-MSF790	ACH-001039	0.9979973298799981
Osteosarcoma-MSF790	ACH-000812	0.9979975614633393
Osteosarcoma-MSF790	ACH-000504	0.9979975760888222
Osteosarcoma-MSF790	ACH-000219	0.9979976190825446
Osteosarcoma-MSF790	ACH-000823	0.9979978748674876
Osteosarcoma-MSF790	ACH-000793	0.9979979772907361
Osteosarcoma-MSF790	ACH-000320	0.9979981303272631
Osteosarcoma-MSF790	ACH-000678	0.9979983451039158
Osteosarcoma-MSF790	ACH-000903	0.9979984741667489
Osteosarcoma-MSF790	ACH-000244	0.9979987592741532
Osteosarcoma-MSF790	ACH-000469	0.9979988231864112
Osteosarcoma-MSF790	ACH-000443	0.9979991507271498
Osteosarcoma-MSF790	ACH-000381	0.9979991638371395
Osteosarcoma-MSF790	ACH-000508	0.9979993491983157
Osteosarcoma-MSF790	ACH-000449	0.997999390908596
Osteosarcoma-MSF790	ACH-000308	0.9979999933281591
Osteosarcoma-MSF790	ACH-000631	0.9980000226847431
Osteosarcoma-MSF790	ACH-000811	0.9980000974076931
Osteosarcoma-MSF790	ACH-000259	0.998000105900589
Osteosarcoma-MSF790	ACH-000562	0.9980002707945849
Osteosarcoma-MSF790	ACH-000784	0.9980002771906676
Osteosarcoma-MSF790	ACH-000514	0.9980005205969451
Osteosarcoma-MSF790	ACH-000890	0.9980007713097673
Osteosarcoma-MSF790	ACH-000601	0.9980011709310164
Osteosarcoma-MSF790	ACH-000900	0.9980015867676391
Osteosarcoma-MSF790	ACH-000536	0.9980017729201494
Osteosarcoma-MSF790	ACH-000888	0.998002094919983
Osteosarcoma-MSF790	ACH-000916	0.9980026074531508
Osteosarcoma-MSF790	ACH-000438	0.9980031376529244
Osteosarcoma-MSF790	ACH-000957	0.9980038637538193
Osteosarcoma-MSF790	ACH-000873	0.9980039592032606
Osteosarcoma-MSF790	ACH-000929	0.9980040033320096
Osteosarcoma-MSF790	ACH-000563	0.9980040267166298
Osteosarcoma-MSF790	ACH-000395	0.9980043496344057
