case	comparison	SNF: FDA & CGC
Osteosarcoma-BAC325	ACH-000270	0.9979858569832111
Osteosarcoma-BAC325	ACH-000242	0.997985868371455
Osteosarcoma-BAC325	ACH-001021	0.9979865774250547
Osteosarcoma-BAC325	ACH-000940	0.997986849047966
Osteosarcoma-BAC325	ACH-000823	0.9979870028894944
Osteosarcoma-BAC325	ACH-000548	0.9979871981643118
Osteosarcoma-BAC325	ACH-000678	0.9979883399858631
Osteosarcoma-BAC325	ACH-000469	0.9979884717040111
Osteosarcoma-BAC325	ACH-000603	0.9979885589268505
Osteosarcoma-BAC325	ACH-000893	0.9979889846287736
Osteosarcoma-BAC325	ACH-000508	0.997989402832124
Osteosarcoma-BAC325	ACH-000196	0.997989572179393
Osteosarcoma-BAC325	ACH-000725	0.9979895820001202
Osteosarcoma-BAC325	ACH-000504	0.9979896223536722
Osteosarcoma-BAC325	ACH-000169	0.9979899904594203
Osteosarcoma-BAC325	ACH-000147	0.997990477993752
Osteosarcoma-BAC325	ACH-000846	0.9979905669824601
Osteosarcoma-BAC325	ACH-000680	0.9979906307194605
Osteosarcoma-BAC325	ACH-000720	0.9979908366362721
Osteosarcoma-BAC325	ACH-000704	0.9979913882915289
Osteosarcoma-BAC325	ACH-000615	0.9979916929255418
Osteosarcoma-BAC325	ACH-000360	0.9979918614957519
Osteosarcoma-BAC325	ACH-000910	0.9979919074526079
Osteosarcoma-BAC325	ACH-000628	0.9979924731447457
Osteosarcoma-BAC325	ACH-000308	0.9979925352572282
Osteosarcoma-BAC325	ACH-000381	0.9979934724391906
Osteosarcoma-BAC325	ACH-000792	0.9979938842448824
Osteosarcoma-BAC325	ACH-001138	0.9979941852539138
Osteosarcoma-BAC325	ACH-000527	0.9979942694776682
Osteosarcoma-BAC325	ACH-000871	0.99799442079348
Osteosarcoma-BAC325	ACH-000547	0.9979945259921931
Osteosarcoma-BAC325	ACH-000847	0.9979945592979202
Osteosarcoma-BAC325	ACH-000443	0.9979949881311023
Osteosarcoma-BAC325	ACH-000665	0.9979960633767907
Osteosarcoma-BAC325	ACH-000207	0.9979960654431659
Osteosarcoma-BAC325	ACH-000784	0.997996182851729
Osteosarcoma-BAC325	ACH-000351	0.9979962634990845
Osteosarcoma-BAC325	ACH-000042	0.9979963153366669
Osteosarcoma-BAC325	ACH-000888	0.9979964312938434
Osteosarcoma-BAC325	ACH-000577	0.997996498488016
Osteosarcoma-BAC325	ACH-000515	0.99799651487223
Osteosarcoma-BAC325	ACH-000318	0.9979966343656335
