case	comparison	SNF: FDA & CGC
KIRP-B1-A655	ACH-000217	0.9979159936406563
KIRP-B1-A655	ACH-000408	0.9979160153496784
KIRP-B1-A655	ACH-000669	0.99791628753208
KIRP-B1-A655	ACH-000881	0.9979163168095413
KIRP-B1-A655	ACH-000243	0.9979163284055336
KIRP-B1-A655	ACH-000565	0.9979164320344146
KIRP-B1-A655	ACH-000666	0.9979164639386301
KIRP-B1-A655	ACH-000522	0.9979175148313729
KIRP-B1-A655	ACH-000354	0.9979176829948261
KIRP-B1-A655	ACH-000431	0.9979177008715574
KIRP-B1-A655	ACH-000638	0.9979182710197937
KIRP-B1-A655	ACH-000790	0.9979183189549053
KIRP-B1-A655	ACH-000919	0.9979185704248539
KIRP-B1-A655	ACH-000030	0.9979186106861899
KIRP-B1-A655	ACH-000717	0.997918774329305
KIRP-B1-A655	ACH-000587	0.997919218803145
KIRP-B1-A655	ACH-000394	0.9979194769426064
KIRP-B1-A655	ACH-000546	0.9979197076830784
KIRP-B1-A655	ACH-000429	0.9979197168747613
KIRP-B1-A655	ACH-000225	0.9979200134199122
KIRP-B1-A655	ACH-000894	0.9979202958715353
KIRP-B1-A655	ACH-000288	0.9979203118939386
KIRP-B1-A655	ACH-000886	0.9979204367934577
KIRP-B1-A655	ACH-000951	0.9979208237293026
KIRP-B1-A655	ACH-000738	0.9979208965480667
KIRP-B1-A655	ACH-000810	0.9979210079981811
KIRP-B1-A655	ACH-000883	0.9979211585716534
KIRP-B1-A655	ACH-000915	0.9979213196470661
KIRP-B1-A655	ACH-000733	0.9979213259771883
KIRP-B1-A655	ACH-000617	0.9979215081827408
KIRP-B1-A655	ACH-001190	0.9979218670022699
KIRP-B1-A655	ACH-000759	0.9979223751003583
KIRP-B1-A655	ACH-000853	0.997922502551667
KIRP-B1-A655	ACH-000139	0.9979228816446668
KIRP-B1-A655	ACH-000475	0.9979232597497395
KIRP-B1-A655	ACH-000698	0.9979234447231795
KIRP-B1-A655	ACH-000930	0.9979235316251978
KIRP-B1-A655	ACH-000672	0.997923979608625
KIRP-B1-A655	ACH-000803	0.9979242427814077
KIRP-B1-A655	ACH-000825	0.9979249562347178
KIRP-B1-A655	ACH-000322	0.9979249876048931
KIRP-B1-A655	ACH-000448	0.9979250150254834
KIRP-B1-A655	ACH-000863	0.9979250475896888
KIRP-B1-A655	ACH-000009	0.9979251024488792
KIRP-B1-A655	ACH-000852	0.9979257340472855
KIRP-B1-A655	ACH-000824	0.9979258077452098
KIRP-B1-A655	ACH-000841	0.9979260947043989
KIRP-B1-A655	ACH-000924	0.9979262418481852
KIRP-B1-A655	ACH-000007	0.9979263171015906
KIRP-B1-A655	ACH-000552	0.9979267955306973
KIRP-B1-A655	ACH-000416	0.9979268622459633
KIRP-B1-A655	ACH-000696	0.9979282069605622
KIRP-B1-A655	ACH-000675	0.9979287003287397
KIRP-B1-A655	ACH-000421	0.9979296214877368
KIRP-B1-A655	ACH-000849	0.9979302738474681
KIRP-B1-A655	ACH-000349	0.9979303819842578
KIRP-B1-A655	ACH-000524	0.9979318858167755
KIRP-B1-A655	ACH-000012	0.997932001074962
KIRP-B1-A655	ACH-000417	0.9979323784696879
KIRP-B1-A655	ACH-000976	0.9979334007460257
KIRP-B1-A655	ACH-000869	0.9979343931849566
KIRP-B1-A655	ACH-000403	0.9979344101127258
KIRP-B1-A655	ACH-000788	0.9979377292516287
KIRP-B1-A655	ACH-000052	0.9979417183867116
KIRP-B1-A655	ACH-000264	0.9979424447313754
KIRP-B1-A655	ACH-001089	0.9979488904391453
KIRP-B1-A655	ACH-000802	0.9979507920017959
KIRP-B1-A655	ACH-000023	0.9979542216543332
KIRP-B1-A655	ACH-000189	0.997954277400941
KIRP-B1-A655	ACH-000699	0.9979544974131194
KIRP-B1-A655	ACH-000277	0.9979549056080717
KIRP-B1-A655	ACH-000678	0.9979567031071931
KIRP-B1-A655	ACH-001023	0.9979583372760864
KIRP-B1-A655	ACH-000383	0.997959119892697
KIRP-B1-A655	ACH-000613	0.9979601272897509
KIRP-B1-A655	ACH-000282	0.997960445714395
KIRP-B1-A655	ACH-000819	0.9979608292806893
KIRP-B1-A655	ACH-000616	0.9979622438596712
KIRP-B1-A655	ACH-000118	0.9979629485316504
KIRP-B1-A655	ACH-000318	0.9979635836481016
