case	comparison	SNF: FDA & CGC
66	ACH-000269	0.9980093613836096
66	ACH-000859	0.9980095750652934
66	ACH-000304	0.9980099617154554
66	ACH-001021	0.9980099917101568
66	ACH-000508	0.9980101421043265
66	ACH-000811	0.9980104754382962
66	ACH-000639	0.9980106958014862
66	ACH-000846	0.9980116977300437
66	ACH-000720	0.9980126744387516
66	ACH-000186	0.998013381956007
66	ACH-000389	0.9980135750795813
66	ACH-000009	0.9980144175219967
66	ACH-000759	0.9980153758370901
66	ACH-000416	0.9980163470402355
66	ACH-000536	0.9980167181043718
66	ACH-000614	0.9980207924179954
