case	comparison	SNF: FDA & CGC
Osteosarcoma-RRYO724	ACH-000622	0.9978683292382827
Osteosarcoma-RRYO724	ACH-000118	0.9978684272960237
Osteosarcoma-RRYO724	ACH-000472	0.9978685151524886
Osteosarcoma-RRYO724	ACH-000248	0.9978685664642026
Osteosarcoma-RRYO724	ACH-000191	0.9978688535139136
Osteosarcoma-RRYO724	ACH-000358	0.9978694761104785
Osteosarcoma-RRYO724	ACH-000729	0.9978698984486349
Osteosarcoma-RRYO724	ACH-000231	0.9978720022997772
Osteosarcoma-RRYO724	ACH-000910	0.9978722486883135
Osteosarcoma-RRYO724	ACH-000544	0.9978724997309363
Osteosarcoma-RRYO724	ACH-000678	0.9978725712154731
Osteosarcoma-RRYO724	ACH-000945	0.9978725745626721
Osteosarcoma-RRYO724	ACH-000703	0.9978728002486145
Osteosarcoma-RRYO724	ACH-000613	0.9978729907312704
Osteosarcoma-RRYO724	ACH-000640	0.9978730283480126
Osteosarcoma-RRYO724	ACH-000871	0.9978733003345743
Osteosarcoma-RRYO724	ACH-000449	0.9978737926100247
Osteosarcoma-RRYO724	ACH-000811	0.9978743572722347
Osteosarcoma-RRYO724	ACH-000986	0.9978744975217164
Osteosarcoma-RRYO724	ACH-000259	0.9978745868923449
Osteosarcoma-RRYO724	ACH-000743	0.9978751095127374
Osteosarcoma-RRYO724	ACH-000515	0.9978755591096637
Osteosarcoma-RRYO724	ACH-000847	0.997875753753022
Osteosarcoma-RRYO724	ACH-000035	0.9978758075956209
Osteosarcoma-RRYO724	ACH-000812	0.9978758122816193
Osteosarcoma-RRYO724	ACH-000527	0.9978758673264068
Osteosarcoma-RRYO724	ACH-000330	0.9978760657518182
Osteosarcoma-RRYO724	ACH-000584	0.9978762458655602
Osteosarcoma-RRYO724	ACH-000200	0.997876896896519
Osteosarcoma-RRYO724	ACH-000277	0.9978772856062549
Osteosarcoma-RRYO724	ACH-000823	0.997877688034414
Osteosarcoma-RRYO724	ACH-000149	0.9978778249243841
Osteosarcoma-RRYO724	ACH-000828	0.9978782310313552
Osteosarcoma-RRYO724	ACH-000476	0.9978783968907714
Osteosarcoma-RRYO724	ACH-000722	0.9978790428159423
