case	comparison	SNF: FDA & CGC
KIRP-A4-A5XZ	ACH-000408	0.9979330162712629
KIRP-A4-A5XZ	ACH-000698	0.9979333898326458
KIRP-A4-A5XZ	ACH-000989	0.9979334569328867
KIRP-A4-A5XZ	ACH-000861	0.9979335898605561
KIRP-A4-A5XZ	ACH-000926	0.9979336744300711
KIRP-A4-A5XZ	ACH-000522	0.9979338327603207
KIRP-A4-A5XZ	ACH-000416	0.9979346035074834
KIRP-A4-A5XZ	ACH-000747	0.9979349086339774
KIRP-A4-A5XZ	ACH-000620	0.9979353592173865
KIRP-A4-A5XZ	ACH-000506	0.9979357231881273
KIRP-A4-A5XZ	ACH-000483	0.9979361358639315
KIRP-A4-A5XZ	ACH-000824	0.9979361382686118
KIRP-A4-A5XZ	ACH-000696	0.9979371335106099
KIRP-A4-A5XZ	ACH-000853	0.9979374018001226
KIRP-A4-A5XZ	ACH-000852	0.9979381964837337
KIRP-A4-A5XZ	ACH-000672	0.997938330999759
KIRP-A4-A5XZ	ACH-000703	0.9979383989008049
KIRP-A4-A5XZ	ACH-001233	0.9979384327870993
KIRP-A4-A5XZ	ACH-000733	0.9979392745349679
KIRP-A4-A5XZ	ACH-000219	0.9979393466808933
KIRP-A4-A5XZ	ACH-000717	0.9979397620376238
KIRP-A4-A5XZ	ACH-000421	0.9979404162772234
KIRP-A4-A5XZ	ACH-000955	0.9979409178236794
KIRP-A4-A5XZ	ACH-000403	0.9979421845667091
KIRP-A4-A5XZ	ACH-000354	0.9979423359364138
KIRP-A4-A5XZ	ACH-000906	0.9979425107555333
KIRP-A4-A5XZ	ACH-000991	0.9979438790703659
KIRP-A4-A5XZ	ACH-000919	0.9979439292804216
KIRP-A4-A5XZ	ACH-000892	0.9979441068813457
KIRP-A4-A5XZ	ACH-000911	0.9979460132842712
KIRP-A4-A5XZ	ACH-000949	0.9979461235299701
KIRP-A4-A5XZ	ACH-000962	0.9979477162887532
KIRP-A4-A5XZ	ACH-000951	0.9979483063829803
KIRP-A4-A5XZ	ACH-000924	0.9979488136396392
KIRP-A4-A5XZ	ACH-000303	0.9979507896234775
KIRP-A4-A5XZ	ACH-000930	0.9979510112693272
KIRP-A4-A5XZ	ACH-000581	0.9979512620768207
KIRP-A4-A5XZ	ACH-000650	0.997953896608486
KIRP-A4-A5XZ	ACH-000970	0.9979540187389823
KIRP-A4-A5XZ	ACH-000966	0.9979560347060242
KIRP-A4-A5XZ	ACH-000521	0.9979562893848686
KIRP-A4-A5XZ	ACH-001039	0.997957218435239
KIRP-A4-A5XZ	ACH-000699	0.9979587921558738
KIRP-A4-A5XZ	ACH-000971	0.9979588130971213
KIRP-A4-A5XZ	ACH-000998	0.9979594997897238
KIRP-A4-A5XZ	ACH-000674	0.9979608268436418
KIRP-A4-A5XZ	ACH-000628	0.997960977313597
KIRP-A4-A5XZ	ACH-000207	0.9979633955615672
KIRP-A4-A5XZ	ACH-000447	0.9979642055030716
KIRP-A4-A5XZ	ACH-000657	0.9979651420547445
KIRP-A4-A5XZ	ACH-000248	0.997966019581559
KIRP-A4-A5XZ	ACH-000570	0.9979660632188013
KIRP-A4-A5XZ	ACH-000730	0.9979663606215712
KIRP-A4-A5XZ	ACH-000491	0.9979676232406549
KIRP-A4-A5XZ	ACH-000655	0.997969542848309
KIRP-A4-A5XZ	ACH-000428	0.9979710610779924
KIRP-A4-A5XZ	ACH-000269	0.997971258092367
KIRP-A4-A5XZ	ACH-000078	0.9979716231216065
KIRP-A4-A5XZ	ACH-000320	0.997973204441527
KIRP-A4-A5XZ	ACH-001089	0.9979741410794501
KIRP-A4-A5XZ	ACH-000536	0.9979743431692347
KIRP-A4-A5XZ	ACH-000719	0.9979746776241278
KIRP-A4-A5XZ	ACH-000577	0.9979748424553574
KIRP-A4-A5XZ	ACH-000545	0.9979753802038904
KIRP-A4-A5XZ	ACH-000082	0.9979758868454371
KIRP-A4-A5XZ	ACH-000527	0.9979759934412082
KIRP-A4-A5XZ	ACH-000547	0.9979768846775148
KIRP-A4-A5XZ	ACH-000424	0.9979776035655091
KIRP-A4-A5XZ	ACH-000282	0.9979778226416848
KIRP-A4-A5XZ	ACH-000438	0.9979779550547488
KIRP-A4-A5XZ	ACH-000662	0.997978771101809
KIRP-A4-A5XZ	ACH-000548	0.9979800638552466
KIRP-A4-A5XZ	ACH-000720	0.9979800684589605
KIRP-A4-A5XZ	ACH-000865	0.9979804834476752
KIRP-A4-A5XZ	ACH-000149	0.9979805915241315
KIRP-A4-A5XZ	ACH-000614	0.9979808316656135
KIRP-A4-A5XZ	ACH-000755	0.9979808707799879
KIRP-A4-A5XZ	ACH-000615	0.9979815836920167
KIRP-A4-A5XZ	ACH-000001	0.9979816085291467
KIRP-A4-A5XZ	ACH-000330	0.9979816336960002
KIRP-A4-A5XZ	ACH-000828	0.9979841730001731
KIRP-A4-A5XZ	ACH-000360	0.9979847446517296
KIRP-A4-A5XZ	ACH-000383	0.9979849390359044
KIRP-A4-A5XZ	ACH-000276	0.9979852335853457
KIRP-A4-A5XZ	ACH-000189	0.9979858379270717
